2021

2, 1955, 757
102.5, 1955, 1955
19.5, 1956, 1021
1.5, 1957, 765
118.5, 1957, 1957
9.5, 1958, 189
109, 1959, 1959
16, 1961, 145
118.5, 1961, 1961
15, 1962, 665
7, 1963, 1183
112.5, 1963, 1963
16.5, 1965, 1857
143, 1965, 1965
23, 1966, 517
15.5, 1966, 1393
2, 1967, 771
123.5, 1967, 1967
7.5, 1968, 25
16.5, 1969, 1241
135.5, 1969, 1969
15.5, 1970, 987
20, 1971, 743
24.5, 1971, 1299
191, 1971, 1971
119, 1973, 1973
9, 1974, 1223
24, 1974, 1843
119, 1975, 1975
3, 1977, 1125
9, 1977, 1645
113.5, 1977, 1977
11, 1978, 229
19.5, 1978, 1983
126, 1979, 1979
15, 1980, 1073
23, 1980, 1191
1.5, 1980, 1511
16, 1981, 1127
18, 1981, 1471
4, 1981, 1683
149, 1981, 1981
5.5, 1983, 201
150.5, 1983, 1983
25.5, 1985, 113
21.5, 1985, 1273
147.5, 1985, 1985
11, 1986, 117
16.5, 1986, 147
10.5, 1987, 1577
111, 1987, 1987
6, 1988, 1083
10.5, 1988, 1451
21.5, 1989, 1739
151, 1989, 1989
3, 1990, 835
1.5, 1991, 355
6, 1991, 1465
2.5, 1991, 1775
115, 1991, 1991
2.5, 1992, 965
18.5, 1992, 1245
16, 1993, 503
116.5, 1993, 1993
23, 1994, 1763
108.5, 1995, 1995
7.5, 1996, 1581
14, 1997, 957
137.5, 1997, 1997
16, 1998, 53
12.5, 1998, 139
15, 1998, 997
6.5, 1998, 1739
23.5, 1999, 73
17, 1999, 1515
1, 1999, 1927
142, 1999, 1999
9, 2000, 461
15.5, 2001, 1783
116, 2001, 2001
19.5, 2002, 49
23.5, 2002, 109
14, 2002, 1011
19.5, 2002, 1573
22, 2003, 1301
134, 2003, 2003
18.5, 2005, 365
10, 2005, 891
18.5, 2005, 1739
171.5, 2005, 2005
6.5, 2006, 27
9.5, 2007, 1819
148.5, 2007, 2007
14.5, 2008, 103
24, 2008, 1719
24.5, 2009, 1047
5.5, 2009, 1151
153, 2009, 2009
14, 2010, 893
14.5, 2011, 295
1.5, 2011, 917
21.5, 2011, 1553
152, 2011, 2011
24, 2012, 953
14.5, 2013, 773
11, 2013, 935
154.5, 2013, 2013
13, 2014, 1951
127, 2015, 2015
14, 2016, 427
129, 2017, 2017
19, 2018, 1631
20, 2018, 1679
18.5, 2019, 55
156.5, 2019, 2019
16, 2020, 201
12.5, 2020, 1729

